Frequency (Hz),Trace 2 (dBV),Phase (deg)
4887.6953125,-54.66747966314883,50.43042910981522
4892.578125,-54.8564218654359,81.71666673180437
4897.4609375,-54.74425459557011,100.0803515142356
4902.34375,-54.81240429384908,153.9397685004213
4907.2265625,-54.49388095162895,16.79989554698484
4912.109375,-54.17263135917906,23.00258425723193
4916.9921875,-54.27241844410326,26.67843131580531
4921.875,-54.60665374102039,22.25713815254331
4926.7578125,-54.79337318680737,6.421031802368264
4931.640625,-54.42181401987945,173.5468490192045
4936.5234375,-54.23475724151715,164.4271472671392
4941.40625,-54.21040628386149,172.6206153813271
4946.2890625,-54.18701884663904,5.889246539682127
4951.171875,-54.13909366134259,17.50627103037371
4956.0546875,-54.00561974681474,25.84008695197712
4960.9375,-54.19406495708629,35.75983444060355
4965.8203125,-54.49861357384866,62.35170732204228
4970.703125,-54.66442735793555,84.66578824988048
4975.5859375,-54.99362295357521,4.458530561721545
4980.46875,-54.91079347077385,0.7386551354803356
4985.3515625,-54.01438667414953,4.484081326034875
4990.234375,-50.84199577998337,20.1526417347316
4995.1171875,-48.78870766353323,41.42159964494433
5000,-48.57806349082218,52.18502588175355
5004.8828125,-48.87222134072681,67.62824793992375
5009.765625,-51.28353139062287,76.18565848853331
5014.6484375,-54.49570019014547,79.28439844658929
5019.53125,-55.30866151764479,76.39649252733399
5024.4140625,-55.24749531325359,10.77613934717959
5029.296875,-54.93688691547068,3.723168623743405
5034.1796875,-54.70901489408859,13.01896121540754
5039.0625,-54.53030902848189,62.30995060190494
5043.9453125,-54.20081709449904,116.1733491376904
5048.828125,-53.91362875217774,129.9596247070996
5053.7109375,-53.88893726236164,141.2304834086865
5058.59375,-54.20831726862045,151.5637549694199
5063.4765625,-54.08256004792923,170.2030494248249
5068.359375,-53.97744398185743,12.69138507862001
5073.2421875,-53.96353875028917,17.05095455290528
5078.125,-53.9549212075114,13.53120245973449
5083.0078125,-54.04450082218568,21.23819842171906
5087.890625,-54.41382828142287,44.81665158551865
5092.7734375,-54.44419554098473,71.15130943121167
5097.65625,-53.96705323608028,83.86135683304094
5102.5390625,-53.65541642500403,80.90987863799003
5107.421875,-54.07230360432868,68.08865516127453
5112.3046875,-54.32182189381806,48.65087362564
5117.1875,-54.61541901975877,7.896420308328985
5122.0703125,-54.58649142501442,157.9299659618169
5126.953125,-54.06767908534455,103.1485629991302
5131.8359375,-53.86589322269545,46.55639668894975
5136.71875,-53.97363687504111,163.6290565852786
5141.6015625,-54.19518860527639,12.46651299902092
5146.484375,-54.3468610407072,32.20353819242901
5151.3671875,-54.46086254260719,45.09541303026189
5156.25,-54.25677789939769,62.36132089403226
5161.1328125,-54.30457060603683,78.77908032849572
5166.015625,-54.43560967336061,101.9932642386468
5170.8984375,-54.45984910685858,125.6807697849531
5175.78125,-54.08672966757048,138.4119354975638
5180.6640625,-54.04741999395962,145.0049040134528
5185.546875,-54.56823779294658,146.7526699157778
5190.4296875,-54.92974847705148,157.7158089759656
5195.3125,-55.45660749854826,17.66449004072356
5200.1953125,-55.51271986498855,51.36625068899628
5205.078125,-55.30099511461771,68.68463617260615
5209.9609375,-54.97592566278435,50.37208396018899
5214.84375,-54.83776836039421,128.6200035549071
5219.7265625,-54.4824615237362,111.4896652244106
5224.609375,-54.12303182073865,101.946678032361
5229.4921875,-54.45625047326759,99.33124429002136
5234.375,-55.0824892846863,96.92400077699087
5239.2578125,-55.30048071411403,97.27365732295289
5244.140625,-55.07175274272016,121.1577823617301
5249.0234375,-54.50020430934497,175.6018865987832
5253.90625,-54.10667138955521,14.96051792897485
5258.7890625,-54.07928277911546,18.59958846539058
5263.671875,-54.5437245067296,16.61040038286799
5268.5546875,-55.14309569656326,4.696488180856027
5273.4375,-55.17065200214791,170.6958962839321
5278.3203125,-54.66272756288216,155.5865522300299
5283.203125,-54.3470283994258,130.4564601656226
5288.0859375,-54.59907886525333,91.25249582274769
5292.96875,-54.77872194784719,74.39291280352521
5297.8515625,-54.99382799743005,47.34652779886383
5302.734375,-55.11640156374461,35.00009198491154
5307.6171875,-54.85607226477272,52.15501259097143
5312.5,-54.35273896442642,50.45993906667081
5317.3828125,-54.1650771911469,68.97809223790246
5322.265625,-54.19379693643038,1.189087149301258
5327.1484375,-54.49462942566599,37.62426869195945
5332.03125,-54.77234039393415,54.65431113780091
5336.9140625,-55.21217308376643,53.44171863052663
5341.796875,-55.43963695420941,63.58223656554633
5346.6796875,-55.53604623829378,113.3916230083033
5351.5625,-55.12574471117388,41.08105090914234
5356.4453125,-54.79730310449268,61.91381858845087
5361.328125,-54.76098808602931,26.56541987788098
5366.2109375,-54.71462798090388,144.6738692598111
5371.09375,-54.97242489617751,116.2357261365183
5375.9765625,-55.38053540912909,134.5392502746135
5380.859375,-55.76042981727939,157.533367924314
5385.7421875,-55.41981861090776,41.06626479164724
5390.625,-55.21943820457012,79.56190922977905
5395.5078125,-54.84196712449141,95.94967887823842
5400.390625,-54.98018692182487,123.1401387948537
5405.2734375,-55.45588245997014,110.9148911887728
5410.15625,-55.53452479279868,112.9740315708997
5415.0390625,-55.29502708724138,113.1573112519085
5419.921875,-54.99623493958657,116.5634542716612
5424.8046875,-54.9766688793259,141.1618796930021
5429.6875,-54.84764161931196,172.1282992398768
5434.5703125,-55.04870288148703,171.7351532120489
5439.453125,-55.09401938440725,166.0110166910458
5444.3359375,-54.82477104260197,156.3500190800817
5449.21875,-54.62373236823684,142.5580805430459
5454.1015625,-54.43651748841927,117.7763824077667
5458.984375,-54.42842136409699,31.13398154015744
5463.8671875,-54.70171518030958,160.0590267671614
5468.75,-55.06035587544726,117.8514294760271
5473.6328125,-55.3353114111659,62.62889805436696
5478.515625,-55.31085575294149,17.06217570914984
5483.3984375,-54.91425573517526,179.9462547622427
5488.28125,-55.14289099128639,163.2572029453782
5493.1640625,-55.18956986463944,142.4367191047517
5498.046875,-55.22634603832798,113.4843109986988
5502.9296875,-55.18478135572014,86.27098479042716
5507.8125,-54.9649440415963,81.42606798597409
5512.6953125,-54.81645153457957,92.39372852848307
5517.578125,-54.63812240886936,104.2216809799154
5522.4609375,-54.83042793208146,136.3784684352437
5527.34375,-54.84482993270873,1.980731404354394
5532.2265625,-54.64184356245358,11.68583307937826
5537.109375,-54.77206597317411,21.38084080100451
5541.9921875,-54.67897283581381,14.52199515013749
5546.875,-54.88359353470131,134.5017355606116
5551.7578125,-55.36247398812208,110.9220984168724
5556.640625,-55.39659917264046,77.23801604668233
5561.5234375,-55.66952879543391,58.76963165228001
5566.40625,-55.1889318298041,44.30649205514366
5571.2890625,-54.72046336619306,31.25226274449027
5576.171875,-54.37926833018192,18.43154898099619
5581.0546875,-54.3080844437297,2.739605862548031
5585.9375,-54.32171242868332,4.513544690184307
5590.8203125,-54.35331216446591,18.27088993109684
5595.703125,-54.86309927850135,58.28958876680637
5600.5859375,-55.15581600691021,71.30867863296122
5605.46875,-55.49487337627631,166.8890475123633
5610.3515625,-55.37218168241467,95.22423246833819
5615.234375,-54.99471873767953,96.33091997627193
5620.1171875,-55.09827884126869,106.7880105909188
5625,-55.16911868643336,102.1944336136606
5629.8828125,-55.03567221463925,88.88980985057968
5634.765625,-54.90133158139746,7.30569152139729
5639.6484375,-54.57125045949979,54.35077407698017
5644.53125,-54.54470119523644,143.7110176662496
5649.4140625,-54.59571395851432,135.9046346671232
5654.296875,-54.79917871109882,142.6867996850629
5659.1796875,-54.84379211235186,148.4979182353306
5664.0625,-55.07495998640732,157.5060812629281
5668.9453125,-55.46619121234929,25.82439915689751
5673.828125,-55.33344330218148,176.913671368184
5678.7109375,-54.68696783967506,102.2013801184452
5683.59375,-54.09441399601032,74.20761404783649
5688.4765625,-54.14422167503468,68.89859723897084
5693.359375,-54.68779198818903,24.42015384813994
5698.2421875,-54.91193474263625,173.9144556481186
5703.125,-55.16009022864471,160.5107042524746
5708.0078125,-55.14250688677549,138.7848486329871
5712.890625,-54.7772357526462,118.9642493140611
5717.7734375,-54.59785375299646,99.89237594533199
5722.65625,-54.91623884494318,97.95098148729662
5727.5390625,-54.96605159830737,121.306269261335
5732.421875,-54.79538075525861,167.08937646594
5737.3046875,-54.95789826797166,164.9051439814646
5742.1875,-54.82417643644094,126.7069567831638
5747.0703125,-54.4859141267172,94.08856817643661
5751.953125,-54.2135044948403,89.48775161450456
5756.8359375,-54.05077693522033,109.8007360570625
5761.71875,-54.37915396029489,137.4598595835477
5766.6015625,-54.6073967962812,166.8969654235782
5771.484375,-54.0795198095723,9.102645514554482
5776.3671875,-53.09210693173205,26.50420941431588
5781.25,-52.36899565626941,43.15744740685437
5786.1328125,-51.81956966140115,46.37514412457396
5791.015625,-51.83526566192509,25.9825967485211
5795.8984375,-52.14272038062902,137.5910851888208
5800.78125,-52.49192062116877,103.4756579506731
5805.6640625,-52.61772031714608,86.25756780372321
5810.546875,-52.89372574101323,55.02205999631588
5815.4296875,-53.52690634142225,29.06258689303833
5820.3125,-54.44856432471567,167.1860510285679
5825.1953125,-54.98147230914321,100.0245526749056
5830.078125,-54.97431465356146,77.78135931383771
5834.9609375,-54.82402801390569,72.73067319901729
5839.84375,-54.80679739888799,67.50354429106346
5844.7265625,-55.20926386410657,60.79109259235089
5849.609375,-55.52737536059801,60.39468396385488
5854.4921875,-55.1944531080814,39.9430508967956
5859.375,-55.03882774733695,8.165699445726384
5864.2578125,-55.18900307006118,178.7298370877935
5869.140625,-55.40385829472505,169.4468559268602
5874.0234375,-55.57087660174548,138.4153467447607
5878.90625,-55.14407183335747,117.1544735526728
5883.7890625,-55.01822940614694,98.1066938395527
5888.671875,-55.12974277671553,74.05742185294069
5893.5546875,-54.93690869958893,49.75215118722077
5898.4375,-55.15273933605037,171.1900333286341
5903.3203125,-55.31996927368059,141.6548416816857
5908.203125,-55.65275695824891,147.2217378893523
5913.0859375,-55.59874312323067,143.6186999708099
5917.96875,-55.10294691847537,137.6443530073674
5922.8515625,-54.88273434452506,62.83867117695571
5927.734375,-54.86994533420636,12.50275185557994
5932.6171875,-54.54279538233715,1.793844442672078
5937.5,-54.36874149324488,175.0170599912616
5942.3828125,-54.60362416218798,166.5382930454112
5947.265625,-54.91806026078486,141.795388393718
5952.1484375,-55.26322081517985,112.2792200975751
5957.03125,-55.37089168899526,91.89804442284074
5961.9140625,-55.52270075647471,100.5832927493778
5966.796875,-55.18860840391163,105.7190769645021
5971.6796875,-55.10720375146179,103.4971185515788
5976.5625,-54.83459030528888,105.1696398885346
5981.4453125,-54.77010768224347,105.3256184674902
5986.328125,-55.10305893385272,112.3791491342422
5991.2109375,-55.12428339434887,108.2155625161661
5996.09375,-54.86163259281043,111.3646112725222
6000.9765625,-54.61569762649778,120.0278399407274
6005.859375,-54.76395160498697,138.0775743894397
6010.7421875,-55.19680819570802,5.740226525154998
6015.625,-55.51058942353021,30.2765502620705
6020.5078125,-55.84916290475536,21.7584549653461
6025.390625,-55.75950280506754,16.57138712190386
6030.2734375,-55.55389584495867,22.25211444479215
6035.15625,-55.31388216636039,56.75873721251042
6040.0390625,-55.07976517016704,142.9478016776172
6044.921875,-55.21013916751431,157.5899034704402
6049.8046875,-55.58249682326449,163.1686519729393
6054.6875,-55.75264580715643,159.3945517477164
6059.5703125,-55.56198141341687,139.3379302576276
6064.453125,-55.25147457029441,115.4283350526939
6069.3359375,-55.30531623142603,97.13931626580036
6074.21875,-55.15963150453242,60.94431828739565
6079.1015625,-54.80343561348334,2.185742203288459
6083.984375,-54.6726092017385,8.702351543078068
6088.8671875,-54.62115650590749,37.55632154128378
6093.75,-54.41995069811256,60.81655717839027
6098.6328125,-54.44807910666815,81.04606419098121
6103.515625,-54.57469870858827,103.6336079236783
6108.3984375,-54.60107264864459,115.0515023505387
6113.28125,-54.33858796620986,104.5070926582215
6118.1640625,-54.37050916192977,96.77696289217791
6123.046875,-55.06109033594792,115.5747617309945
6127.9296875,-55.69215374740838,155.181614856258
6132.8125,-55.74083058189217,0.9665918239897587
6137.6953125,-55.33776272080055,21.15095004471166
6142.578125,-55.0329617286839,31.12525557404566
6147.4609375,-55.17233172813074,33.10098369933618
6152.34375,-55.12716706426099,34.97526963287095
6157.2265625,-55.09805017771427,1.464950078686667
6162.109375,-55.17816003653848,120.8908221675365
6166.9921875,-54.92772456641316,92.6450276564064
6171.875,-54.8844301616634,79.90229051226851
6176.7578125,-54.99030036017358,21.91804801398634
6181.640625,-55.31511865540543,17.79611770223602
6186.5234375,-55.51764902677627,3.825065369351614
6191.40625,-55.63341661873914,164.2515703537635
6196.2890625,-55.23719777026273,149.5597483095156
6201.171875,-54.93041666673777,120.9577162872988
6206.0546875,-55.15981961288648,101.4397734954533
6210.9375,-55.45244121459724,42.45065778000627
6215.8203125,-55.16357142862245,63.76951261962832
6220.703125,-54.80068524478226,57.21368409968949
6225.5859375,-54.53067910250743,44.84222900092782
6230.46875,-54.72788428561284,39.62830060881205
6235.3515625,-55.20153361532823,22.91658546393867
6240.234375,-55.37833446725322,173.8789266442901
6245.1171875,-55.60578248731511,153.6024544297436
6250,-55.99076129743754,68.82876072514381
6254.8828125,-56.24880302526777,87.09037865521245
6259.765625,-56.12596470172861,131.4663523683121
6264.6484375,-55.59644104195119,173.9072070033427
6269.53125,-55.31069085994901,9.081145028624045
6274.4140625,-55.52664228981839,37.89259178362234
6279.296875,-55.69763200925575,176.247588121838
6284.1796875,-55.43230433633192,66.21041613365219
6289.0625,-55.2789201888945,117.0299645566358
6293.9453125,-55.24592839716404,172.91148953294
6298.828125,-54.92091445865235,27.37141870776991
6303.7109375,-54.80274784976854,48.0799522032864
6308.59375,-54.84743865399242,60.82362042988321
6313.4765625,-55.02819772640071,83.17629125751267
6318.359375,-54.81091654013483,93.37668759684047
6323.2421875,-54.92110367794419,90.01524813579894
6328.125,-55.12614728401747,21.9524057431849
6333.0078125,-54.86400081920122,28.33087547131591
6337.890625,-54.84744299972543,37.28746135136794
6342.7734375,-54.96798699593741,42.95109703940894
6347.65625,-54.93879691296939,42.92272395928614
6352.5390625,-55.10961003205998,35.71572212937425
6357.421875,-55.70261137056725,179.642766037078
6362.3046875,-56.21312149607007,148.203708683674
6367.1875,-56.29449965544988,139.91285788274
6372.0703125,-55.87050558936485,137.3438766604438
6376.953125,-55.18398872404642,141.757205772245
6381.8359375,-54.59160800974863,166.0974577231068
6386.71875,-54.40373543446564,39.65790774053374
6391.6015625,-54.61544617268239,86.43886752074141
6396.484375,-55.00609705305493,109.0202497982568
6401.3671875,-55.60716522211101,115.3566249608922
6406.25,-56.02317147292161,118.0775521450142
6411.1328125,-56.32323485096556,126.1679521155006
6416.015625,-56.0773560018004,135.1601259814339
6420.8984375,-55.52982654318343,119.6740860283335
6425.78125,-55.21343963286321,74.76020508361067
6430.6640625,-55.02393843210542,44.10624385651376
6435.546875,-54.72845190347306,50.26181687113119
6440.4296875,-54.7344188999069,56.3036240100008
6445.3125,-54.97189844106537,66.77175583271828
6450.1953125,-55.01179434227254,86.3237807962054
6455.078125,-55.02474900883584,95.27759681230786
6459.9609375,-54.94419881829025,82.07691430824336
6464.84375,-54.83300031896284,63.55487011374576
6469.7265625,-55.33110935466388,46.8741448093164
6474.609375,-56.2360395961913,27.14121056492274
6479.4921875,-56.15335752080778,17.90202697112523
6484.375,-55.91471823281205,9.318715620592679
6489.2578125,-55.85040874905735,155.7986700221661
6494.140625,-55.931513555645,148.2959232114071
6499.0234375,-55.64726625606476,123.9086228967222
6503.90625,-55.3804081853057,72.72625472971427
6508.7890625,-55.53831079873295,80.92934907439826
6513.671875,-55.77882625457035,92.31433995747734
6518.5546875,-55.97349775111269,91.47095435513069
6523.4375,-55.75949264800708,93.86520238725706
6528.3203125,-55.40346216115613,114.123592914605
6533.203125,-55.36254564942269,129.7598815293216
6538.0859375,-55.59888235479663,139.4263442388769
6542.96875,-55.94507853872541,137.9236499962463
6547.8515625,-56.51919621248886,106.7417616819039
6552.734375,-56.84693928291739,12.05732400945653
6557.6171875,-56.0694677728744,1.783060827187979
6562.5,-55.51137475140655,4.102329136487843
6567.3828125,-55.20367310569121,173.6730910196083
6572.265625,-55.16753655459294,163.7132535195987
6577.1484375,-55.34483316754323,156.0027703900138
6582.03125,-55.66526810343802,131.4321804513439
6586.9140625,-55.79265068668203,151.9749507914511
6591.796875,-55.24612304266209,165.1990736603467
6596.6796875,-54.73698854800682,6.557297188895107
6601.5625,-54.84539487937374,16.63581472033808
6606.4453125,-55.28417872282932,26.15327614022615
6611.328125,-55.62113711959954,41.80924577862669
6616.2109375,-55.59907850617342,57.05560029160752
6621.09375,-55.3766469362039,48.35954661172484
6625.9765625,-55.31432820056786,26.13270205415842
6630.859375,-55.16851771423426,37.90622461032586
6635.7421875,-55.01477251255644,138.1418700463134
6640.625,-55.26567301851876,163.8340575880765
6645.5078125,-55.5066114841971,166.4524983173652
6650.390625,-55.51545781010877,168.2775196529201
6655.2734375,-55.1760939474783,164.2428510029069
6660.15625,-55.0258617151441,167.8324205472481
6665.0390625,-55.16168252515808,111.3514180904368
6669.921875,-55.34255122694277,132.1803182994737
6674.8046875,-55.50707599167562,139.1070511400226
6679.6875,-55.58757780299062,147.092595607538
6684.5703125,-55.73169943554417,165.8726323850431
6689.453125,-55.77796694400686,16.26628841322997
6694.3359375,-55.7963111066927,71.87481607316694
6699.21875,-55.87956939699897,99.02134336349292
6704.1015625,-56.071236301139,121.6087965199572
6708.984375,-56.12634852150001,128.3337850323665
6713.8671875,-56.45872600502966,33.37153391925006
6718.75,-56.58131261966919,143.2476868757352
6723.6328125,-56.70217170802719,139.8174659346246
6728.515625,-56.6426580485999,173.6012969483693
6733.3984375,-56.18196571919408,87.76602660187061
6738.28125,-55.32413100343764,113.4636682728801
6743.1640625,-55.01500705593782,106.350900794441
6748.046875,-55.25900565009585,93.85749654132344
6752.9296875,-55.76602174630399,76.15453497023063
6757.8125,-55.91939331858703,59.63889289256952
6762.6953125,-55.30258002964238,49.10559890439441
6767.578125,-54.96330858350343,48.16369791556711
6772.4609375,-54.76327672307377,69.97515133083913
6777.34375,-54.50212102846636,89.5802924453715
6782.2265625,-54.88485773777535,88.79103287694068
6787.109375,-55.35563210830166,44.40172832699522
6791.9921875,-55.8910574289995,132.0026222986013
6796.875,-56.36645855904271,111.6385680653375
6801.7578125,-55.8507271888858,95.30171314106401
6806.640625,-55.69436575169293,80.62105921192141
6811.5234375,-55.93145751935319,66.73663763415757
6816.40625,-56.23362397550844,55.79657220443526
6821.2890625,-56.27026458073865,58.32377541411481
6826.171875,-56.04656187463383,63.47004841713208
6831.0546875,-56.03848689504852,85.37663813822876
6835.9375,-55.40684037929487,11.99491990765626
6840.8203125,-55.42344219686348,28.38393775019038
6845.703125,-55.9976423752471,64.48245777438207
6850.5859375,-56.28264404977156,139.9460295548637
6855.46875,-56.38206111987159,20.21983941060477
6860.3515625,-56.78667724970468,24.92195279580388
6865.234375,-56.48405590094777,30.45909925896815
6870.1171875,-55.86053066571716,48.83639972105577
6875,-55.44592795971543,38.36248451738452
6879.8828125,-55.60751736714241,32.74051690335484
6884.765625,-55.77875240318263,27.98232764277746
6889.6484375,-55.50313847025375,28.56247747436407
6894.53125,-55.23860354993579,27.3842521489156
6899.4140625,-55.37707085780067,32.77595646403132
6904.296875,-55.85484405972427,64.47551883038751
6909.1796875,-56.23306111634713,88.9117829576178
6914.0625,-56.47251370428499,84.90936965562835
6918.9453125,-56.60050627286356,79.24437824034939
6923.828125,-56.44934818933511,89.19593239606641
6928.7109375,-55.94958668931197,119.950624125331
6933.59375,-55.63843424199565,1.351663321571018
6938.4765625,-55.34361179028855,17.29843459443721
6943.359375,-55.53749481045656,32.4809253223902
6948.2421875,-55.69192501597157,107.4233021586971
6953.125,-55.82309872939916,172.2857731673543
6958.0078125,-55.88754456734841,177.7401321462708
6962.890625,-55.82762449902823,178.4521493153065
6967.7734375,-55.83751160259589,170.4494671368922
6972.65625,-55.64698876178986,158.4993757574051
6977.5390625,-55.56208235067341,134.4130888910487
6982.421875,-55.49367245593749,100.44085116368
6987.3046875,-55.38274025318137,85.98947645546298
6992.1875,-54.3859137038374,74.32174871983788
6997.0703125,-53.53058456191316,63.91912855760259
7001.953125,-53.04844231083868,57.22471815729693
7006.8359375,-53.30455193626176,42.14148031693039
7011.71875,-54.89702480385772,43.26872988502911
7016.6015625,-55.83210838249301,58.11931744726043
7021.484375,-56.00493291237,63.06938116420145
7026.3671875,-55.70931867177287,103.872577258588
7031.25,-55.46659872021522,166.1583601755664
7036.1328125,-55.88921055437013,19.94147460812453
7041.015625,-56.27252793259939,11.70088963826373
7045.8984375,-56.23917915846397,3.041006583835376
7050.78125,-55.74811937578485,5.339811609620137
7055.6640625,-55.32204091496535,175.5046703119515
7060.546875,-55.26590013644095,169.9885456856584
7065.4296875,-55.62708002787724,17.97779745142713
7070.3125,-56.02700310312488,70.37331011869436
7075.1953125,-55.95563133899748,55.21984633714896
7080.078125,-55.74282830380112,36.40020804488199
7084.9609375,-55.79373187756676,0.04568269703011013
7089.84375,-55.70026745692622,137.2870112726488
7094.7265625,-55.70710492593508,114.5286756609056
7099.609375,-56.02201484955799,92.68741158468461
7104.4921875,-56.45597592891249,84.37955437152735
7109.375,-56.50216028609834,67.06190144887354
7114.2578125,-56.34316993832918,19.48832825273353
7119.140625,-56.06473809455841,178.0221938910318
7124.0234375,-55.6955405344828,168.7728408840425
7128.90625,-55.5884100217601,4.211660706244298
7133.7890625,-55.89254829270915,20.66272701594354
7138.671875,-56.28077281741479,34.3291876845663
7143.5546875,-56.43298758879872,50.40112477608604
7148.4375,-56.37584876579669,64.51350939508006
7153.3203125,-56.48952161323501,72.71184407739241
7158.203125,-56.71167666670943,77.48050891830613
7163.0859375,-56.70865252601935,85.24966948624812
7167.96875,-56.66421469763426,100.0069104106181
7172.8515625,-56.24623924332774,69.57355943238045
7177.734375,-55.88920534000535,56.07802691112272
7182.6171875,-55.81508045876888,46.25776992794105
7187.5,-55.87886103866563,24.27481410865881
7192.3828125,-55.7874580585903,1.965184682032696
7197.265625,-55.67224722144924,161.2080077496915
7202.1484375,-55.78129453756942,108.7849096297431
7207.03125,-55.68041446609789,76.74936015066199
7211.9140625,-56.01502303865299,41.71289186050513
7216.796875,-56.1772435541883,12.46712680843413
7221.6796875,-56.08102849031918,163.8010787560815
7226.5625,-56.11423364887079,124.6339513488517
7231.4453125,-56.43154442835905,106.9262116685248
7236.328125,-56.41676782029668,78.64923659347923
7241.2109375,-56.18324888750941,49.19692433039873
7246.09375,-56.24680438576594,37.22526712702971
7250.9765625,-56.45711264867727,27.81861526220792
7255.859375,-56.43452320985524,18.67148259276969
7260.7421875,-56.23641258363228,17.97279951751038
7265.625,-55.93411932456831,38.59985672513823
7270.5078125,-55.91093779366094,66.38252611932324
7275.390625,-55.7907426162952,75.02543706459305
7280.2734375,-55.87086606608428,68.06535236273426
7285.15625,-56.0807546902212,61.32280442960293
7290.0390625,-56.16882616088102,61.63306972989542
7294.921875,-56.2252229277674,57.84847666459794
7299.8046875,-56.02099496936039,59.97882588862054
7304.6875,-56.23103184284427,70.16311652369346
7309.5703125,-56.1408816645999,73.75515371019844
7314.453125,-55.80310031004635,71.00842551086062
7319.3359375,-55.69567651706747,77.09885002928999
7324.21875,-55.83015434604573,82.13780965529041
7329.1015625,-56.16169053083135,51.28946261229107
7333.984375,-56.43870351330345,40.97767930488039
7338.8671875,-56.57257465479741,27.09843914452151
7343.75,-56.70207422703481,30.01722539375136
7348.6328125,-56.65032586810533,41.05835605599102
7353.515625,-56.57435592505949,49.84453119423389
7358.3984375,-56.0614035623976,67.88871313504167
7363.28125,-55.66980379807626,85.53560114914136
7368.1640625,-55.73261671891687,88.18266000105176
7373.046875,-56.09592406789759,67.69127512502317
7377.9296875,-56.60608129736485,50.44646250492698
7382.8125,-56.59140739480132,38.24669224680258
7387.6953125,-56.36561007176694,24.50919054778204
7392.578125,-56.32128023978493,19.04813276667614
7397.4609375,-56.31092534828338,171.9761908306584
7402.34375,-56.22279479814306,141.106232573009
7407.2265625,-56.10327011966297,128.028919107862
7412.109375,-55.99274359597508,117.022433979097
7416.9921875,-56.33361988588736,120.26859329787
7421.875,-56.72550353601007,97.41372193769254
7426.7578125,-56.58127658562664,95.10313681993328
7431.640625,-56.34510150864089,103.7105652226563
7436.5234375,-56.37657402373222,101.2457634107698
7441.40625,-56.58188455804527,89.48783716025422
7446.2890625,-56.73588292676703,105.1219564315137
7451.171875,-57.01728167130769,77.55478253836966
7456.0546875,-57.39479748063129,93.64187018985044
7460.9375,-57.36675890812237,119.9279542318145
7465.8203125,-56.95785577277371,145.6449378497414
7470.703125,-56.6993313564845,158.0102860881175
7475.5859375,-56.29736431623932,159.7431781920618
7480.46875,-56.05953690256553,74.65427577261821
7485.3515625,-56.26034691984206,175.346645308461
7490.234375,-56.59996523412345,170.2479995885989
7495.1171875,-56.66004031272608,170.1572999251846
7500,-56.80845081696513,17.54797301039318
7504.8828125,-56.64845975856291,169.0964781179294
7509.765625,-56.37924123628228,129.2443091075336
7514.6484375,-55.87538037146541,128.0406731829612
7519.53125,-55.69095334837088,138.2642659357164
7524.4140625,-55.96531130142995,142.1435412744457
7529.296875,-56.30180272299091,21.46325663627046
7534.1796875,-55.96986889068189,51.37261944024035
7539.0625,-55.73224121702572,74.89356358030706
7543.9453125,-55.66737163286955,106.5901391430632
7548.828125,-55.77416930409996,125.5393556876912
7553.7109375,-56.20347774499919,134.4876573326682
7558.59375,-56.7250804848065,133.1498486719652
7563.4765625,-56.74577397328718,138.0445215556354
7568.359375,-56.44581116628059,109.9818700806475
7573.2421875,-56.21911863111087,17.23496142774453
7578.125,-56.15104791421993,85.58671652908166
7583.0078125,-56.31220633697427,49.43756627093149
7587.890625,-56.53428015162334,46.04546492445431
7592.7734375,-56.20135154271048,49.03281233445385
7597.65625,-55.73683964865448,51.82159232193968
7602.5390625,-55.72499608159762,59.66357158515402
7607.421875,-56.0250719440733,98.38053067402015
7612.3046875,-56.35898912951842,114.937465230108
7617.1875,-56.81588437061873,117.735003784837
7622.0703125,-56.75801354526578,112.1695741194268
7626.953125,-56.71011682732744,102.7086428532591
7631.8359375,-57.01632163987597,94.20716592082553
7636.71875,-56.88168818155062,84.16049294321184
7641.6015625,-56.83181353213008,60.16901588855194
7646.484375,-56.8985893955789,35.1823791191996
7651.3671875,-56.85954078279759,19.00145249967862
7656.25,-56.98249822469158,3.471570352370358
7661.1328125,-57.12731089704939,150.0945767343514
7666.015625,-56.93344050475505,111.0418704208582
7670.8984375,-56.708675981983,51.23192413405398
7675.78125,-56.43504424377356,23.06890187362238
7680.6640625,-56.61385972553157,13.08398776149045
7685.546875,-56.721742157291,6.339285045773571
7690.4296875,-56.37619651512217,10.00563638101362
7695.3125,-55.89284451555499,15.70590568796785
7700.1953125,-55.80713957439745,7.957861026975637
7705.078125,-55.75098213743929,169.9647687470359
7709.9609375,-55.61239103913689,146.2484742285142
7714.84375,-55.6910753932015,137.4871683291416
7719.7265625,-55.69065189806429,133.9584570395229
7724.609375,-55.78880874597179,105.6518539147628
7729.4921875,-55.90642955952296,83.56718191445255
7734.375,-55.71227229473892,96.35087955775768
7739.2578125,-55.79432855114659,92.1238399284814
7744.140625,-55.90613116861824,24.80694193946835
7749.0234375,-56.32301068893866,92.71064564453224
7753.90625,-56.37265516832444,86.97487835247345
7758.7890625,-56.42937373446535,93.53503187463983
7763.671875,-56.2916643020671,102.5918926413805
7768.5546875,-56.0552292464689,102.4026484289435
7773.4375,-56.10256126718483,98.28089717375065
7778.3203125,-56.18902641153966,87.21278535652958
7783.203125,-56.01105162560482,73.00833623482318
7788.0859375,-55.81326211585873,78.8831542774478
7792.96875,-55.51538218184815,87.48213306580912
7797.8515625,-55.69353197474646,85.11045147999764
